"0","glimpse(sueno)"
"1","Rows: 706"
"1",""
"1","
"
"1","Columns: 34"
"1",""
"1","
"
"1","$ age      [3m[38;5;246m<int>[39m[23m 32, 31, 44, 30, 64, 41, 35, 47, 32, 30, 43, 23, 24, 48, 33, 23, 46, 37, 53, 45, 46â€¦
$ black    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ case     [3m[38;5;246m<int>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23,â€¦
$ clerical [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1â€¦
$ construc [3m[38;5;246m<dbl>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ educ     [3m[38;5;246m<int>[39m[23m 12, 14, 17, 12, 14, 12, 12, 13, 17, 15, 8, 16, 16, 5, 12, 12, 17, 14, 12, 17, 17, â€¦
$ earns74  [3m[38;5;246m<dbl>[39m[23m 0, 9500, 42500, 42500, 2500, 0, 8250, 0, 18750, 11750, 21250, 1000, 1000, 18750, 6â€¦
$ gdhlth   [3m[38;5;246m<int>[39m[23m 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1â€¦
$ inlf     [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1â€¦
$ leis1    [3m[38;5;246m<int>[39m[23m 3529, 2140, 4595, 3211, 4052, 4812, 4787, 3544, 4359, 4211, 2090, 6415, 3844, 4379â€¦
$ leis2    [3m[38;5;246m<int>[39m[23m 3479, 2140, 4505, 3211, 4007, 4797, 4157, 3469, 4359, 4061, 1677, 6355, 3844, 4379â€¦
$ leis3    [3m[38;5;246m<int>[39m[23m 3479, 2140, 4227, 3211, 4007, 4797, 4157, 3439, 4121, 4061, 1677, 6230, 3794, 4379â€¦
$ smsa     [3m[38;5;246m<int>[39m[23m 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1â€¦
$ lhrwage  [3m[38;5;246m<dbl>[39m[23m 1.955861, 0.357674, 3.021887, 2.263844, 1.011601, 2.957511, 0.364643, 2.708717, 1.â€¦
$ lothinc  [3m[38;5;246m<dbl>[39m[23m 10.075380, 0.000000, 0.000000, 0.000000, 9.328213, 10.657280, 8.987322, 10.657280,â€¦
$ male     [3m[38;5;246m<int>[39m[23m 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0â€¦
$ marr     [3m[38;5;246m<int>[39m[23m 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0â€¦
$ prot     [3m[38;5;246m<int>[39m[23m 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1â€¦
$ rlxall   [3m[38;5;246m<int>[39m[23m 3163, 2920, 3038, 3083, 3493, 4078, 3810, 3033, 3606, 3168, 1988, 3480, 3848, 3008â€¦
$ selfe    [3m[38;5;246m<int>[39m[23m 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0â€¦
$ sleep    [3m[38;5;246m<int>[39m[23m 3113, 2920, 2670, 3083, 3448, 4063, 3180, 2928, 3368, 3018, 1575, 3295, 3798, 3008â€¦
$ slpnaps  [3m[38;5;246m<int>[39m[23m 3163, 2920, 2760, 3083, 3493, 4078, 3810, 3003, 3368, 3168, 1988, 3355, 3798, 3008â€¦
$ south    [3m[38;5;246m<int>[39m[23m 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ spsepay  [3m[38;5;246m<dbl>[39m[23m 0, 0, 20000, 5000, 2400, 0, 12000, 0, 0, 6000, 0, 3000, 3000, 6000, 9000, 5000, 30â€¦
$ spwrk75  [3m[38;5;246m<int>[39m[23m 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0â€¦
$ totwrk   [3m[38;5;246m<int>[39m[23m 3438, 5020, 2815, 3786, 2580, 1205, 2113, 3608, 2353, 2851, 6415, 370, 2438, 2693,â€¦
$ union    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0â€¦
$ worknrm  [3m[38;5;246m<int>[39m[23m 3438, 5020, 2815, 3786, 2580, 0, 2113, 3608, 2353, 2851, 6415, 370, 2438, 2693, 25â€¦
$ workscnd [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 1205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ exper    [3m[38;5;246m<int>[39m[23m 14, 11, 21, 12, 44, 23, 17, 28, 9, 9, 29, 1, 2, 37, 15, 5, 23, 17, 35, 22, 23, 21,â€¦
$ yngkid   [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0â€¦
$ yrsmarr  [3m[38;5;246m<int>[39m[23m 13, 0, 0, 12, 33, 23, 0, 24, 11, 7, 23, 4, 4, 0, 9, 4, 21, 17, 26, 22, 0, 0, 31, 0â€¦
$ hrwage   [3m[38;5;246m<dbl>[39m[23m 7.070004, 1.429999, 20.529997, 9.619998, 2.750000, 19.249998, 1.440000, 15.010007,â€¦
$ agesq    [3m[38;5;246m<int>[39m[23m 1024, 961, 1936, 900, 4096, 1681, 1225, 2209, 1024, 900, 1849, 529, 576, 2304, 108â€¦"
"1",""
"1","
"
